run_id,scenario,model_name,trial_id,text_column,tfidf_params_json,tfidf_analyzer,tfidf_max_features,tfidf_ngram_range,tfidf_min_df,tfidf_max_df,tfidf_sublinear_tf,model_params_json,model_params_effective_json,class_weight,solver,C,n_estimators,max_depth,learning_rate,subsample,colsample_bytree,reg_lambda,reg_alpha,accuracy_val,macro_precision_val,macro_recall_val,macro_f1_val,weighted_precision_val,weighted_recall_val,weighted_f1_val,micro_precision_val,micro_recall_val,micro_f1_val,train_time_sec,val_predict_time_sec,fallback_used,warning_message,status,notes,rank_global,rank_within_scenario_model,is_best_for_scenario_model,is_best_overall
deep_20260612_180817,03_Full_Clean,LogisticRegression,28,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.7204301075268817,0.6592328176454518,0.6363219772189095,0.6366112011131538,0.7295761271602969,0.7204301075268817,0.7203328614672351,0.7204301075268817,0.7204301075268817,0.7204301075268817,3.5677986669998063,0.00323225000011,False,,success,,41,4,False,False
deep_20260612_180817,03_Full_Clean,LogisticRegression,27,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 10.0, ""solver"": ""lbfgs""}","{""C"": 10.0, ""solver"": ""lbfgs""}",,lbfgs,10.0,,,,,,,,0.7204301075268817,0.6592328176454518,0.6363219772189095,0.6366112011131538,0.7295761271602969,0.7204301075268817,0.7203328614672351,0.7204301075268817,0.7204301075268817,0.7204301075268817,3.621677291999731,0.0026434999999764,False,,success,,42,5,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,18,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""C"": 2.0, ""solver"": ""lbfgs""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.7072879330943848,0.6467696093349565,0.6464979665926797,0.6364923556335199,0.7262566006481251,0.7072879330943848,0.7112432492285699,0.7072879330943848,0.7072879330943848,0.7072879330943848,4.631949374999998,0.002947167000002,False,,success,,43,6,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,37,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""C"": 2.0, ""solver"": ""saga""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.7072879330943848,0.6467696093349565,0.6464979665926797,0.6364923556335199,0.7262566006481251,0.7072879330943848,0.7112432492285699,0.7072879330943848,0.7072879330943848,0.7072879330943848,78.14388066699996,0.0028819169999678,True,The max_iter was reached which means the coef_ did not converge; LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,success,LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,44,7,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,26,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.7264038231780168,0.6675399097020505,0.6320567661756478,0.6364478281467159,0.7217551965134933,0.7264038231780168,0.7191136581190952,0.7264038231780168,0.7264038231780168,0.7264038231780168,1.0115951660000064,0.0004298750000089,False,,success,,45,6,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,22,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""solver"": ""lbfgs""}","{""C"": 5.0, ""solver"": ""lbfgs""}",,lbfgs,5.0,,,,,,,,0.7156511350059738,0.6506846456388694,0.6410101751667412,0.6363873712727656,0.7307575577488984,0.7156511350059738,0.71867070273775,0.7156511350059738,0.7156511350059738,0.7156511350059738,2.357636833000015,0.0016355419998035,False,,success,,46,7,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,32,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 10.0, ""class_weight"": ""balanced""}","{""C"": 10.0, ""class_weight"": ""balanced""}",balanced,,10.0,,,,,,,,0.7180406212664278,0.6795991887372043,0.6249829715507167,0.6363747026422658,0.7137480192368747,0.7180406212664278,0.7104209015566512,0.7180406212664278,0.7180406212664278,0.7180406212664278,1.2268800839997311,0.0004886659999101,False,,success,,47,8,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,22,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""solver"": ""lbfgs""}","{""C"": 5.0, ""solver"": ""lbfgs""}",,lbfgs,5.0,,,,,,,,0.7132616487455197,0.654414726724908,0.6406811519656948,0.6363335390418638,0.7261824052579691,0.7132616487455197,0.7145967756834377,0.7132616487455197,0.7132616487455197,0.7132616487455197,5.186795708999995,0.0050622919999909,False,,success,,48,8,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,26,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.7216248506571087,0.6744595983139486,0.6280704163549062,0.6362732745891979,0.7181554143995241,0.7216248506571087,0.7147322668649586,0.7216248506571087,0.7216248506571087,0.7216248506571087,0.9457526250002956,0.0004441670002961,False,,success,,49,9,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,26,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.7192353643966547,0.6738518749523509,0.6314840682602709,0.6359366011911387,0.7197684268073479,0.7192353643966547,0.7131320569958141,0.7192353643966547,0.7192353643966547,0.7192353643966547,1.0009367910006404,0.0005126249998284,False,,success,,50,5,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,27,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.7240143369175627,0.6562051318422449,0.6324093035478682,0.6358476380024054,0.720259555393227,0.7240143369175627,0.7186676331328773,0.7240143369175627,0.7240143369175627,0.7240143369175627,1.5481631250004284,0.0004964580002706,False,,success,,51,1,True,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,19,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 1.0, ""class_weight"": ""balanced""}","{""C"": 1.0, ""class_weight"": ""balanced""}",balanced,,1.0,,,,,,,,0.7216248506571087,0.6521215949681212,0.6414371373871148,0.6358091740826157,0.721808733137108,0.7216248506571087,0.7170533507479131,0.7216248506571087,0.7216248506571087,0.7216248506571087,0.7367348329999004,0.0005109999992782,False,,success,,52,7,False,False
deep_20260612_180817,01_Raw_Data,LogisticRegression,19,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 2.0, ""solver"": ""lbfgs""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.7084826762246117,0.6374536667575499,0.6497718901524746,0.6357556474970736,0.7294398161171279,0.7084826762246117,0.7142098731796285,0.7084826762246117,0.7084826762246117,0.7084826762246117,2.945726958999998,0.0011269170000005,False,,success,,53,9,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,41,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.7275985663082437,0.6941866053229359,0.622125582554556,0.6357331952431862,0.7229365285164191,0.7275985663082437,0.7171598976281155,0.7275985663082437,0.7275985663082437,0.7275985663082437,0.7025404169999092,0.0004171669997958,False,,success,,54,2,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,38,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 2.0, ""solver"": ""saga""}","{""C"": 2.0, ""solver"": ""lbfgs""}",,lbfgs,2.0,,,,,,,,0.7072879330943848,0.6500043916977112,0.6432736796426264,0.6354434668509406,0.72738370040942,0.7072879330943848,0.7111706633416865,0.7072879330943848,0.7072879330943848,0.7072879330943848,83.02520387499999,0.002523832999941,True,The max_iter was reached which means the coef_ did not converge; LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,success,LogisticRegression saga raised ConvergenceWarning; fallback to lbfgs,55,8,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,27,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 5.0, ""class_weight"": ""balanced""}","{""C"": 5.0, ""class_weight"": ""balanced""}",balanced,,5.0,,,,,,,,0.7240143369175627,0.6588745050282143,0.6336066974259494,0.634847619185585,0.7186513105505183,0.7240143369175627,0.7166775137239046,0.7240143369175627,0.7240143369175627,0.7240143369175627,1.5872827080002023,0.0004653750002034,False,,success,,56,8,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,24,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.7204301075268817,0.6545696327531743,0.6375012501154869,0.6345817048609307,0.7215935233799758,0.7204301075268817,0.7167250341697484,0.7204301075268817,0.7204301075268817,0.7204301075268817,0.7137265419996766,0.0006069159999242,False,,success,,57,9,False,False
deep_20260612_180817,05_Balanced,LinearSVC,32,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 10.0, ""class_weight"": ""balanced""}","{""C"": 10.0, ""class_weight"": ""balanced""}",balanced,,10.0,,,,,,,,0.7168458781362007,0.7019405955092552,0.6212935295688796,0.6345664347528186,0.7175096386244578,0.7168458781362007,0.7069766799388157,0.7168458781362007,0.7168458781362007,0.7168458781362007,6.84828862500035,0.0009366670001327,False,,success,,58,4,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,23,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.7240143369175627,0.6553901792939503,0.6371782649169544,0.6345529657872959,0.7239733407128628,0.7240143369175627,0.719141427443393,0.7240143369175627,0.7240143369175627,0.7240143369175627,1.289571624999553,0.0004892920005659,False,,success,,59,10,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,15,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 1.0, ""solver"": ""lbfgs""}","{""C"": 1.0, ""solver"": ""lbfgs""}",,lbfgs,1.0,,,,,,,,0.7096774193548387,0.656376851195438,0.6366152220503876,0.6344499707947521,0.7163607807574712,0.7096774193548387,0.7075040554510915,0.7096774193548387,0.7096774193548387,0.7096774193548387,4.386026249998395,0.0030727079993084,False,,success,,60,8,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,13,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 30000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,30000,"(1, 2)",2,0.95,True,"{""C"": 0.5, ""class_weight"": ""balanced""}","{""C"": 0.5, ""class_weight"": ""balanced""}",balanced,,0.5,,,,,,,,0.7216248506571087,0.6419012916652302,0.6483687265656868,0.6343945308280972,0.7281195688889075,0.7216248506571087,0.7196989975707858,0.7216248506571087,0.7216248506571087,0.7216248506571087,0.5836000829999648,0.0007587089999105,False,,success,,61,10,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,23,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 3], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 3)",2,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.7204301075268817,0.6470949168724804,0.6375983159049567,0.6343880819438567,0.7215245645343134,0.7204301075268817,0.7174595166747321,0.7204301075268817,0.7204301075268817,0.7204301075268817,1.338966833000086,0.0004627919997801,False,,success,,62,3,False,False
deep_20260612_180817,02_Basic_Clean,LogisticRegression,23,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 5.0, ""solver"": ""lbfgs""}","{""C"": 5.0, ""solver"": ""lbfgs""}",,lbfgs,5.0,,,,,,,,0.7132616487455197,0.6505532181485156,0.6386081239702652,0.6343262154555445,0.7301648954131804,0.7132616487455197,0.7168451761717003,0.7132616487455197,0.7132616487455197,0.7132616487455197,3.257848958000068,0.0030426670000451,False,,success,,63,9,False,False
deep_20260612_180817,05_Balanced,LogisticRegression,32,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 1.0, ""solver"": ""saga""}","{""C"": 1.0, ""solver"": ""saga""}",,saga,1.0,,,,,,,,0.7096774193548387,0.6561191183478766,0.6366152220503876,0.6343085061326006,0.7170480401606925,0.7096774193548387,0.707861565063176,0.7096774193548387,0.7096774193548387,0.7096774193548387,2.0438308749999123,0.0012172919996373,False,,success,,64,9,False,False
deep_20260612_180817,05_Balanced,LinearSVC,24,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 3, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",3,0.95,True,"{""C"": 2.0, ""class_weight"": ""balanced""}","{""C"": 2.0, ""class_weight"": ""balanced""}",balanced,,2.0,,,,,,,,0.7204301075268817,0.6952900369539959,0.6249442190548687,0.6342995268088397,0.7207834130479531,0.7204301075268817,0.7104510205208687,0.7204301075268817,0.7204301075268817,0.7204301075268817,2.5446122499997728,0.0009635830010665,False,,success,,65,5,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,32,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 10.0, ""class_weight"": ""balanced""}","{""C"": 10.0, ""class_weight"": ""balanced""}",balanced,,10.0,,,,,,,,0.7192353643966547,0.681222891563964,0.6245020874818639,0.6341716285466258,0.7170384983263706,0.7192353643966547,0.7114274119298397,0.7192353643966547,0.7192353643966547,0.7192353643966547,1.442572415999166,0.0004479580002225,False,,success,,66,11,False,False
deep_20260612_180817,03_Full_Clean,LinearSVC,42,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.7252090800477897,0.6923036678519314,0.620705906656312,0.63416024493216,0.7210429789597903,0.7252090800477897,0.7150617635427473,0.7252090800477897,0.7252090800477897,0.7252090800477897,0.718232000000171,0.0004342080001151,False,,success,,67,4,False,False
deep_20260612_180817,04_No_Stopwords,LinearSVC,42,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.7228195937873357,0.6951677652626631,0.6211747432988703,0.6341204620606671,0.7191577702667179,0.7228195937873357,0.7119795069011081,0.7228195937873357,0.7228195937873357,0.7228195937873357,0.6724748339984217,0.0008289590005006,False,,success,,68,6,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 0.5, ""class_weight"": ""balanced""}","{""C"": 0.5, ""class_weight"": ""balanced""}",balanced,,0.5,,,,,,,,0.7192353643966547,0.6418680814846324,0.6469116052491259,0.6340114451921115,0.7261984436714669,0.7192353643966547,0.7179531582022055,0.7192353643966547,0.7192353643966547,0.7192353643966547,0.5979280840001593,0.0004904170000372,False,,success,,69,12,False,False
deep_20260612_180817,02_Basic_Clean,LinearSVC,15,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 70000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,70000,"(1, 2)",2,0.95,True,"{""C"": 0.5, ""class_weight"": ""balanced""}","{""C"": 0.5, ""class_weight"": ""balanced""}",balanced,,0.5,,,,,,,,0.7192353643966547,0.6418680814846324,0.6469116052491259,0.6340114451921115,0.7261984436714669,0.7192353643966547,0.7179531582022055,0.7192353643966547,0.7192353643966547,0.7192353643966547,0.6683408340004462,0.0004638330001398,False,,success,,70,13,False,False
deep_20260612_180817,05_Balanced,LinearSVC,42,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 1, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",1,0.95,True,"{""C"": 2.0, ""class_weight"": null}","{""C"": 2.0, ""class_weight"": null}",,,2.0,,,,,,,,0.7168458781362007,0.6947628957905064,0.6248828356498322,0.6338392021479269,0.7184006860986804,0.7168458781362007,0.7075537160387056,0.7168458781362007,0.7168458781362007,0.7168458781362007,2.6491837089997716,0.001039832999595,False,,success,,71,6,False,False
deep_20260612_180817,01_Raw_Data,LinearSVC,14,post_content_for_labeling,"{""analyzer"": ""word"", ""max_features"": 50000, ""ngram_range"": [1, 2], ""min_df"": 2, ""max_df"": 0.95, ""sublinear_tf"": true}",word,50000,"(1, 2)",2,0.95,True,"{""C"": 0.5, ""class_weight"": ""balanced""}","{""C"": 0.5, ""class_weight"": ""balanced""}",balanced,,0.5,,,,,,,,0.7192353643966547,0.6445908021344252,0.6455543350683264,0.6337923751118203,0.7231727276655194,0.7192353643966547,0.7161962807394142,0.7192353643966547,0.7192353643966547,0.7192353643966547,0.6182092919998468,0.0009395839997523,False,,success,,72,11,False,False
